                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/1269'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:1262:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1262:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:1262:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:1262:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1262:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:1262:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:1262:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:1262:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 1262,
  'packages': ['gdb', 'gdb:testsuite'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': '0e2a7afa60b60f88ce834d369857a956e84c266a15bcf2b9a8342ded58b26b8e',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/1262'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:1217:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1217:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:1217:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:1217:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1217:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:1217:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:1217:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:1217:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 1217,
  'packages': ['kernel-firmware-ath12k'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': 'f00a6f39c2b52c9c7c34bd7e815b77670296b5c9608ef0b4dde8a39dd2505fb5',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/1217'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:1101:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1101:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:1101:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:1101:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1101:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:1101:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:1101:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:1101:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 1101,
  'packages': ['helm'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': 'f00a6f39c2b52c9c7c34bd7e815b77670296b5c9608ef0b4dde8a39dd2505fb5',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/1101'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:1119:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1119:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:1119:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:1119:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1119:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:1119:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:1119:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:1119:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 1119,
  'packages': ['python-gi-docgen'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': 'f00a6f39c2b52c9c7c34bd7e815b77670296b5c9608ef0b4dde8a39dd2505fb5',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/1119'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:1109:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1109:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:1109:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:1109:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1109:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:1109:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:1109:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:1109:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 1109,
  'packages': ['llvm17'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': 'f00a6f39c2b52c9c7c34bd7e815b77670296b5c9608ef0b4dde8a39dd2505fb5',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/1109'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:1045:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1045:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:1045:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:1045:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:1045:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:1045:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:1045:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:1045:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 1045,
  'packages': ['fetchmail'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': 'f00a6f39c2b52c9c7c34bd7e815b77670296b5c9608ef0b4dde8a39dd2505fb5',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/1045'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:945:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:945:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:945:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:945:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:945:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:945:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:945:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:945:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 945,
  'packages': ['mozilla-nspr'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': '94f281b1ea489166d123dbd866eaace3f5811669f53f28a020dc76a81addc066',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/945'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:951:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:951:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:951:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:951:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:951:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:951:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:951:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:951:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 951,
  'packages': ['tomcat10'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': '4f905dd8b689fe1d7bc3af3fab0f1ce10fa36e692240cf11c42107e88491350e',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/951'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:917:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:917:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:917:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:917:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:917:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:917:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:917:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:917:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 917,
  'packages': ['ffmpeg-7', 'ffmpeg-7:ffmpeg-7-mini'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': '4ad87812d486621a8a8387cf856a9ac43cc8ea4affc0e894e9d71d0c4402727c',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/917'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:913:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:913:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:913:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:913:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:913:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:913:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:913:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:913:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 913,
  'packages': ['net-tools'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': '4ad87812d486621a8a8387cf856a9ac43cc8ea4affc0e894e9d71d0c4402727c',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/913'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:884:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:884:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:884:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:884:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:884:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:884:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:884:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:884:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 884,
  'packages': ['gstreamer-rtsp-server',
               'gstreamer-plugins-ugly',
               'gstreamer-plugins-rs',
               'gstreamer-plugins-libav',
               'gstreamer-plugins-good',
               'gstreamer-plugins-base',
               'gstreamer-plugins-bad',
               'gstreamer-docs',
               'gstreamer-devtools',
               'gstreamer'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': '4a0edbd011499b168837024e1e976094095045d01bfc5ed15d41928eab7866d9',
  'scminfo_SLES': '4f905dd8b689fe1d7bc3af3fab0f1ce10fa36e692240cf11c42107e88491350e',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/884'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:848:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:848:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:848:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:848:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:848:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:848:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:848:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:848:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 848,
  'packages': ['PackageKit'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': '9b7662a5d2b6de3bc8d2755a693899ae1c939e65d0a71e7fd7b846bce423b625',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
                          '000productcompose:sles_sap_ppc64le',
                          '000productcompose:sles_sap_x86_64',
                          '000productcompose:sles_x86_64'],
  'type': 'git',
  'url': 'https://src.suse.de/products/SLFO/pulls/848'},
 {'approved': True,
  'channels': ['SUSE:SLFO:1.2:PullRequest:870:SL-Micro:aarch64#6.2',
               'SUSE:SLFO:1.2:PullRequest:870:SL-Micro:ppc64le#6.2',
               'SUSE:SLFO:1.2:PullRequest:870:SL-Micro:s390x#6.2',
               'SUSE:SLFO:1.2:PullRequest:870:SL-Micro:x86_64#6.2',
               'SUSE:SLFO:1.2:PullRequest:870:SLES:aarch64#16.0',
               'SUSE:SLFO:1.2:PullRequest:870:SLES:ppc64le#16.0',
               'SUSE:SLFO:1.2:PullRequest:870:SLES:s390x#16.0',
               'SUSE:SLFO:1.2:PullRequest:870:SLES:x86_64#16.0'],
  'embargoed': False,
  'emu': False,
  'failed_or_unpublished_packages': [],
  'inReview': True,
  'inReviewQAM': False,
  'isActive': True,
  'number': 870,
  'packages': ['python-ldap'],
  'priority': 0,
  'project': 'SLFO',
  'rr_number': None,
  'scminfo_SL-Micro': 'd5b9d97b98f339f4980fde70580469c0641895d6293bc131a6a94403177c052a',
  'scminfo_SLES': '2406c891586f0ce78bd01516e1f5587c713c3bc86efb0d874d9ee2e54f5bb176',
  'successful_packages': ['000productcompose:bci_aarch64',
                          '000productcompose:bci_ppc64le',
                          '000productcompose:bci_s390x',
                          '000productcompose:bci_x86_64',
                          '000productcompose:sle_micro_aarch64',
                          '000productcompose:sle_micro_extras_aarch64',
                          '000productcompose:sle_micro_extras_ppc64le',
                          '000productcompose:sle_micro_extras_s390x',
                          '000productcompose:sle_micro_extras_x86_64',
                          '000productcompose:sle_micro_ppc64le',
                          '000productcompose:sle_micro_s390x',
                          '000productcompose:sle_micro_x86_64',
                          '000productcompose:sles_aarch64',
                          '000productcompose:sles_ha_ppc64le',
                          '000productcompose:sles_ha_s390x',
                          '000productcompose:sles_ha_x86_64',
                          '000productcompose:sles_ppc64le',
                          '000productcompose:sles_s390x',
